Hour_End,COAST,EAST,FAR_WEST,NORTH,NORTH_C,SOUTHERN,SOUTH_C,WEST,ERCOT
7/28/2015 7:00,12156.25944,1483.714227,2024.56921,869.6962161,14039.50013,3337.269168,6929.745559,1106.046261,41946.80021
7/28/2015 8:00,12382.38566,1556.946522,2044.121359,892.6229303,14311.67298,3377.702717,7034.494458,1125.742022,42725.68864
7/28/2015 9:00,13193.69899,1660.152832,2133.624512,956.151521,15220.91681,3583.726972,7290.147253,1164.934622,45203.35351
7/28/2015 10:00,14232.38949,1792.121914,2227.829085,1025.973887,16429.25423,3866.457837,7745.422327,1234.970257,48554.41903
7/28/2015 11:00,15412.97131,1916.6913,2342.436309,1102.045911,17801.7982,4211.554412,8334.976414,1323.903117,52446.37697
7/28/2015 12:00,16569.88777,2056.629413,2449.706502,1176.760185,19122.33537,4538.609656,8951.615507,1412.985609,56278.53001
7/28/2015 13:00,17551.56637,2166.314925,2530.475064,1238.725191,20361.75652,4806.168921,9565.297465,1500.928042,59721.2325
7/28/2015 14:00,18325.95056,2261.913156,2617.969023,1295.43271,21464.25076,5025.402605,10154.21399,1594.02254,62739.15533
7/28/2015 15:00,18902.32726,2332.091658,2691.503495,1341.237048,22342.36543,5178.145907,10655.53931,1677.685399,65120.8955
7/28/2015 16:00,19136.74227,2392.912431,2726.311548,1372.509508,22872.82771,5241.898279,11039.45597,1735.735253,66518.39296
7/28/2015 17:00,19009.70244,2384.495381,2726.946111,1382.366994,23128.37072,5210.900991,11231.23652,1762.901916,66836.92108
7/28/2015 18:00,18745.01908,2358.408328,2709.644727,1365.193218,23050.54404,5152.78623,11364.92813,1762.790314,66509.31406
7/28/2015 19:00,18089.31768,2307.351013,2684.479084,1341.462305,22565.40894,5021.921715,11251.34423,1740.227653,65001.51262
7/28/2015 20:00,17410.04275,2227.079698,2638.850075,1291.371993,21639.93701,4807.823248,10839.92153,1683.271412,62538.29772
7/28/2015 21:00,17022.08078,2156.773955,2570.969745,1226.498686,20630.50571,4662.28991,10421.57944,1608.502742,60299.20097
7/28/2015 22:00,16478.43546,2086.856686,2528.406485,1179.684724,19839.7194,4564.319922,10057.88755,1557.878587,58293.18881
7/28/2015 23:00,15368.83724,1920.535921,2407.251872,1093.008602,18257.61855,4277.349996,9259.214609,1450.150767,54033.96756
7/29/2015 0:00,14207.3903,1769.37053,2289.2809,1023.54452,16518.8937,3958.8971,8344.79172,1334.79831,49446.96708
7/29/2015 1:00,13278.95383,1653.185565,2197.395068,939.0090358,15217.83407,3653.184727,7576.672356,1209.980009,45726.21465
7/29/2015 2:00,12576.37458,1546.651728,2136.210004,890.3990451,14244.88683,3442.91636,7000.627346,1148.724137,42986.79002
7/29/2015 3:00,11979.74759,1461.810033,2088.513199,851.9148171,13607.64319,3270.28328,6594.755054,1095.137502,40949.80466
7/29/2015 4:00,11599.88794,1431.728461,2045.41947,836.6059449,13151.82716,3170.979045,6314.427501,1061.139241,39612.01477
7/29/2015 5:00,11507.28028,1342.463548,2031.144964,824.5237708,13070.10849,3145.65892,6227.629247,1042.511317,39191.32053
7/29/2015 6:00,11745.334,1361.027208,2030.182277,832.759555,13327.80985,3187.36747,6419.027144,1050.237684,39953.74519
7/29/2015 7:00,12059.2506,1432.145938,2055.439845,852.6225346,13845.17899,3305.868611,6763.798852,1084.360181,41398.66555
7/29/2015 8:00,12234.04219,1496.135201,2068.335558,874.0867583,14159.65941,3347.646017,6889.282385,1106.638387,42175.8259
7/29/2015 9:00,12983.33674,1579.602851,2146.659474,939.0188208,15106.57743,3569.705776,7240.392724,1167.097589,44732.39141
7/29/2015 10:00,14036.86286,1723.505147,2224.672222,1015.525929,16371.21196,3858.978512,7831.067789,1248.436706,48310.26113
7/29/2015 11:00,15279.10729,1887.778622,2316.659503,1102.068965,17877.13826,4222.976877,8532.819007,1342.612013,52561.16053
7/29/2015 12:00,16447.84334,2052.538869,2425.023595,1187.097051,19411.76532,4571.71058,9264.66412,1463.751149,56824.39401
7/29/2015 13:00,17390.22625,2204.720197,2526.16698,1263.412225,20890.07787,4853.048056,9957.109322,1581.572743,60666.33364
7/29/2015 14:00,18285.27656,2315.933795,2620.332372,1330.540775,22186.42095,5076.103194,10550.55634,1671.083536,64036.24753
7/29/2015 15:00,18800.98889,2390.939643,2679.075541,1373.513939,23089.16192,5221.6075,10971.89143,1733.107604,66260.28647
7/29/2015 16:00,19047.50754,2419.436317,2699.665694,1390.506615,23440.97866,5224.461264,11276.57046,1768.554136,67267.68068
7/29/2015 17:00,19100.2579,2351.335333,2722.961825,1384.949532,23639.93699,5219.515654,11361.68829,1781.920088,67562.56562
7/29/2015 18:00,18758.8456,2402.625109,2696.580093,1372.078995,23653.82996,5144.337919,11416.47277,1764.237088,67209.00754
7/29/2015 19:00,18193.43275,2362.953025,2664.814436,1348.621132,23149.82704,4974.30445,11350.76746,1728.552284,65773.27258
7/29/2015 20:00,17598.342,2266.398497,2621.7915,1304.346039,22212.04021,4776.657567,10922.62456,1672.23651,63374.43688
7/29/2015 21:00,17187.37416,2155.879983,2540.470804,1246.098472,21118.46157,4630.405358,10517.01081,1594.431266,60990.13242
7/29/2015 22:00,16607.9179,2070.711555,2490.724564,1194.559566,20140.03042,4514.840155,10197.26087,1534.76557,58750.8106
7/29/2015 23:00,15465.64496,1914.312786,2390.030008,1104.530507,18395.66983,4215.049079,9395.719596,1423.211791,54304.16856
7/30/2015 0:00,14342.0232,1736.23151,2271.3205,1012.68012,16603.0156,3860.7334,8528.27954,1305.54686,49659.83073
7/30/2015 1:00,13395.10087,1624.313801,2196.836526,943.9090147,15150.2831,3546.934283,7630.738815,1219.539339,45707.65575
7/30/2015 2:00,12641.15643,1526.265532,2130.182779,895.3002541,14054.08633,3306.60825,7053.98461,1152.014268,42759.59845
7/30/2015 3:00,12105.10711,1471.185075,2076.490066,850.1493987,13250.44236,3125.043073,6611.045283,1104.710024,40594.17239
7/30/2015 4:00,11770.55895,1425.933635,2031.393945,819.9966689,12733.83582,2998.71505,6296.238518,1072.49509,39149.16768
7/30/2015 5:00,11730.21441,1404.849306,2015.674772,806.9224775,12516.72683,2931.114483,6151.530358,1048.04514,38605.07778
7/30/2015 6:00,12054.71929,1432.891491,2017.799469,817.6441735,12817.91471,2978.598159,6254.113182,1052.161567,39425.84205
7/30/2015 7:00,12424.07665,1468.065044,2041.919159,840.0977328,13357.86526,3097.852809,6620.317518,1086.098024,40936.2922
7/30/2015 8:00,12605.31831,1546.125399,2055.690731,863.3343819,13748.05127,3150.231575,6757.868891,1114.613021,41841.23358
7/30/2015 9:00,13205.3698,1665.93465,2120.817382,925.1366447,14911.29179,3391.466665,7114.727913,1180.762745,44515.50758
7/30/2015 10:00,14166.11523,1765.797033,2213.568553,1010.311968,16535.13956,3727.391346,7674.788968,1266.964036,48360.0767
7/30/2015 11:00,15310.75208,1915.571438,2322.460596,1109.271583,18374.00521,4098.80241,8349.768834,1372.032608,52852.66476
7/30/2015 12:00,16205.53742,2087.098164,2434.983697,1202.502557,20071.41429,4491.901658,9109.265359,1499.856077,57102.55922
7/30/2015 13:00,17066.30403,2220.124264,2530.278519,1275.916961,21522.6114,4816.668491,9795.998096,1600.30941,60828.21117
7/30/2015 14:00,18082.74508,2377.117215,2615.143128,1338.551487,22702.14765,5085.327183,10424.97461,1678.871693,64304.87805
7/30/2015 15:00,18623.56739,2441.540053,2669.243917,1377.965471,23465.73693,5251.541721,10860.90492,1740.574116,66431.07452
7/30/2015 16:00,18987.09068,2463.955635,2689.755798,1400.601312,23706.32518,5283.310978,11125.18902,1772.826558,67429.05516
7/30/2015 17:00,19101.10896,2414.360335,2697.718277,1402.624517,23821.9895,5259.697289,11166.44267,1786.059726,67650.00127
7/30/2015 18:00,18857.50656,2415.0388,2676.423445,1383.386011,23814.3179,5175.206514,11262.58097,1770.177938,67354.63813
7/30/2015 19:00,18090.68774,2375.039351,2667.134978,1361.705433,23458.5191,5035.32682,11182.55049,1738.535513,65909.49943
7/30/2015 20:00,17268.41891,2262.926283,2621.055218,1314.778192,22591.31787,4838.569667,10753.02751,1689.654896,63339.74855
7/30/2015 21:00,16850.69462,2186.568062,2536.967894,1261.231154,21673.93507,4708.924655,10312.59468,1616.949074,61147.8652
7/30/2015 22:00,16145.43725,2079.739521,2478.318517,1208.894271,20704.67286,4565.313981,9916.217711,1563.303161,58661.89727
7/30/2015 23:00,15078.50493,1959.076924,2383.01677,1126.653646,19086.14535,4276.922786,9160.090842,1453.140795,54523.55204
7/31/2015 0:00,14172.1926,1785.13162,2277.8089,1038.68981,17509.4866,3947.5302,8330.91277,1335.63925,50397.39175
7/31/2015 1:00,13346.18256,1594.905993,2176.432122,980.2249674,16022.2071,3602.048942,7742.061211,1237.648468,46701.71137
7/31/2015 2:00,12688.22862,1497.26727,2108.260108,921.0653898,15028.82709,3360.240878,7221.869368,1164.877334,43990.63606
7/31/2015 3:00,12159.13351,1425.811923,2054.800623,883.5648691,14161.60292,3171.915959,6817.221792,1113.259904,41787.31151
7/31/2015 4:00,11833.30264,1377.539721,2016.875824,862.7001557,13669.46438,3038.044207,6546.525775,1077.103982,40421.55668
7/31/2015 5:00,11789.53908,1398.739366,1991.180463,837.534165,13391.41791,2972.47054,6448.122186,1053.781475,39882.78519
7/31/2015 6:00,12054.08752,1433.655733,1996.785344,843.6435102,13621.70896,3003.902237,6583.029133,1058.130859,40594.94329
7/31/2015 7:00,12311.85761,1441.577597,2027.292407,863.0486757,14059.97632,3111.431174,6895.390866,1093.504009,41804.07866
7/31/2015 8:00,12457.7305,1481.570538,2047.333621,880.5192591,14385.12015,3146.797937,7030.523436,1116.253766,42545.8492
7/31/2015 9:00,13164.88086,1636.970965,2110.970216,939.7488296,15335.6907,3365.171188,7267.998877,1179.748778,45001.18042
7/31/2015 10:00,14217.04323,1703.877961,2213.711158,1005.411361,16683.04549,3657.20393,7769.71162,1272.111012,48522.11577
7/31/2015 11:00,15418.4229,1839.458779,2319.98278,1080.707659,18109.00797,4019.580196,8517.618314,1382.008523,52686.78712
7/31/2015 12:00,16555.19665,1957.120494,2428.601678,1152.734293,19434.7932,4346.97093,9382.687415,1508.470955,56766.57562
7/31/2015 13:00,17473.94233,2049.64954,2513.939661,1213.614251,20697.80652,4610.850422,10166.6389,1613.096491,60339.53811
7/31/2015 14:00,18270.6557,2151.225034,2596.643509,1269.104263,21827.38186,4845.431453,10797.36709,1687.750324,63445.55922
7/31/2015 15:00,18693.59699,2261.30526,2654.558685,1306.194717,22656.26393,4955.286083,11180.7076,1744.59632,65452.50958
7/31/2015 16:00,18916.92063,2264.078568,2679.933628,1316.3084,23030.28422,4958.875323,11267.40371,1776.729053,66210.53353
7/31/2015 17:00,18865.79926,2305.968379,2690.883436,1300.381985,23041.36486,4893.917731,10846.0335,1782.374516,65726.72367
7/31/2015 18:00,18519.32509,2243.339323,2665.297649,1225.92508,22607.4264,4760.755714,10584.20837,1752.170505,64358.44813
7/31/2015 19:00,17802.07343,2123.458825,2623.96419,1160.92877,21526.1013,4523.924432,10349.97392,1711.400698,61821.82557
7/31/2015 20:00,16912.11511,2075.779953,2568.97819,1098.554971,20198.61116,4251.68132,10025.8332,1630.884885,58762.43878
7/31/2015 21:00,16209.06092,1978.687248,2492.914891,1057.185204,19329.71163,4156.059195,9782.376245,1559.240792,56565.23612
7/31/2015 22:00,15478.58624,1887.463126,2458.93217,1024.238933,18449.84303,4048.000954,9451.401247,1503.227388,54301.69309
7/31/2015 23:00,14483.58548,1735.80592,2364.09349,962.9631398,17048.63548,3826.360864,8841.74029,1407.112319,50670.29699
8/1/2015 0:00,13382.2363,1596.97421,2268.2442,909.02907,15672.4409,3556.3727,8135.74727,1302.4092,46823.45385
8/1/2015 1:00,12531.2023,1468.82072,2169.168066,851.6450674,14358.74024,3326.14527,7451.97563,1204.742981,43362.44027
8/1/2015 2:00,11774.48669,1388.70689,2107.284928,805.9171982,13289.78794,3152.500382,6865.977752,1134.959428,40519.62121
8/1/2015 3:00,11141.52657,1284.347011,2051.739804,777.4748787,12451.82609,3006.931963,6443.415337,1082.208225,38239.46988
8/1/2015 4:00,10700.30939,1242.726213,2012.60361,758.5869375,11905.14123,2885.519589,6124.980165,1043.374185,36673.24132
8/1/2015 5:00,10421.90031,1224.38134,1981.233081,738.0973876,11561.05549,2820.88285,5940.259772,1018.914725,35706.72496
8/1/2015 6:00,10333.17473,1212.804328,1964.773037,736.9164358,11476.26677,2800.57289,5869.294057,1012.112835,35405.91508
8/1/2015 7:00,10322.10531,1224.492617,1967.673388,741.3521181,11453.70734,2824.503613,5905.772062,1023.833774,35463.44022
8/1/2015 8:00,10445.7952,1246.666818,1961.187069,754.3189432,11706.88982,2827.878001,5983.124276,1020.953607,35946.81373
8/1/2015 9:00,11272.53271,1369.329639,2023.24183,804.466764,12824.11866,3078.750032,6522.632379,1086.823239,38981.89525
8/1/2015 10:00,12377.21692,1524.023945,2119.48796,855.6931247,14187.17142,3412.744201,7266.098738,1175.075725,42917.51203
8/1/2015 11:00,13562.8235,1677.646752,2222.737762,912.268648,15578.08647,3778.567878,8042.912018,1269.351054,47044.39408
8/1/2015 12:00,14693.42824,1816.16616,2329.359687,981.7317536,16973.14285,4138.51667,8735.252307,1364.486019,51032.08368
8/1/2015 13:00,15560.28145,1921.4904,2412.41091,1017.863999,18108.64722,4437.887746,9301.39976,1447.581463,54207.56296
8/1/2015 14:00,16167.19272,2018.429419,2472.045389,1043.875801,19066.07268,4657.689568,9752.987329,1510.635456,56688.92836
8/1/2015 15:00,16676.92516,2101.480757,2512.698993,1074.525081,19800.84303,4796.833722,10094.58808,1561.24957,58619.14439
8/1/2015 16:00,17082.31503,2149.526529,2541.427987,1108.086115,20290.45816,4902.346198,10385.91255,1605.651127,60065.7237
8/1/2015 17:00,17258.69124,2188.010413,2559.896849,1120.133179,20581.75662,4939.049181,10546.99203,1619.458718,60813.98823
8/1/2015 18:00,17140.35411,2165.315735,2538.15062,1117.306842,20459.54476,4876.095927,10557.15302,1617.323222,60471.24423
8/1/2015 19:00,16774.78677,2110.110455,2497.846602,1095.065321,19974.30259,4721.407196,10410.7467,1585.411141,59169.67677
8/1/2015 20:00,16107.16822,2038.930208,2458.155663,1060.635542,19120.2863,4501.665002,9995.385698,1530.169857,56812.39649
8/1/2015 21:00,15543.74751,1946.506484,2394.408497,1027.044571,18195.52846,4350.376831,9513.642867,1471.073196,54442.32842
8/1/2015 22:00,14895.79152,1836.381508,2351.390139,1002.527365,17426.76137,4217.778452,9077.324488,1428.429874,52236.38472
8/1/2015 23:00,13878.20005,1696.289682,2262.597155,941.6467271,16200.752,3957.383089,8372.667705,1337.157978,48646.69439
8/2/2015 0:00,12881.2267,1517.36044,2173.8665,892.72402,14893.4653,3683.6703,7678.17535,1241.31149,44961.8001
8/2/2015 1:00,11943.68676,1397.556762,2112.029204,835.790083,13815.61519,3407.434559,7007.374298,1156.709905,41676.19676
8/2/2015 2:00,11225.01865,1300.825255,2053.91917,795.3956224,13003.27715,3200.007429,6507.643328,1094.877331,39180.96394
8/2/2015 3:00,10662.92988,1223.172201,2005.69579,766.5320184,12370.75183,3017.820545,6092.618728,1047.58301,37187.10401
8/2/2015 4:00,10250.50671,1187.980405,1969.068709,753.1463374,11916.84125,2889.209299,5791.224661,1010.549327,35768.5267
8/2/2015 5:00,9963.61363,1154.301015,1943.734544,733.2701102,11532.7509,2807.485197,5577.775101,987.9540206,34700.88452
8/2/2015 6:00,9850.719478,1146.079742,1931.177676,728.6325559,11327.73536,2780.579999,5536.159085,977.5260538,34278.60995
8/2/2015 7:00,9755.419212,1139.619281,1921.378895,726.2601178,11208.62051,2770.848546,5498.468898,980.3407219,34000.95619
8/2/2015 8:00,9793.744919,1162.162719,1903.679259,740.5815306,11353.0186,2733.820152,5586.149146,984.267219,34257.42355
8/2/2015 9:00,10672.75158,1273.220656,1965.456271,794.7938147,12350.6791,2955.809145,6133.096853,1047.893708,37193.70113
8/2/2015 10:00,11895.6296,1446.073846,2059.202852,845.4477461,13702.7742,3310.966504,6894.908773,1135.828971,41290.83249
8/2/2015 11:00,13157.1688,1607.812391,2156.477626,899.3085847,15148.43543,3683.300655,7703.045381,1219.535598,45575.08447
8/2/2015 12:00,14365.19235,1764.729838,2262.789541,952.3891556,16636.01532,4038.134312,8461.703907,1316.748257,49797.70268
8/2/2015 13:00,15393.83666,1877.015424,2364.343302,1010.285741,17935.06854,4319.530581,9120.377304,1412.272048,53432.7296
8/2/2015 14:00,16214.65147,1978.97316,2458.660362,1064.485978,19083.59637,4505.699369,9665.947023,1504.674729,56476.68846
8/2/2015 15:00,16840.56638,2065.162025,2519.692777,1114.103794,20006.71006,4637.377947,10078.33113,1579.681837,58841.62595
8/2/2015 16:00,17288.16792,2132.87102,2546.492521,1150.635166,20678.41534,4706.574624,10436.7311,1629.696303,60569.58399
8/2/2015 17:00,17525.90248,2152.008439,2581.413094,1182.365857,21094.56383,4722.107462,10697.27469,1673.030189,61628.66605
8/2/2015 18:00,17491.60467,2160.917236,2577.336945,1193.769853,21194.93132,4701.634026,10778.42524,1685.838391,61784.45768
8/2/2015 19:00,17125.99029,2112.535759,2556.13908,1175.848747,20763.76859,4606.899872,10614.74886,1665.998149,60621.92934
8/2/2015 20:00,16488.45189,2030.669326,2498.723382,1136.141241,19983.22441,4459.703534,10252.72908,1607.940728,58457.58359
8/2/2015 21:00,16004.90373,1940.981164,2428.68692,1090.028812,19068.54604,4366.596902,9811.670333,1539.321315,56250.73522
8/2/2015 22:00,15438.31306,1861.158803,2386.680714,1055.600693,18274.66753,4280.564642,9433.821373,1491.559211,54222.36602
8/2/2015 23:00,14376.02716,1680.125437,2296.882642,978.5487429,16764.25018,4041.504367,8679.974678,1385.207168,50202.52038
8/3/2015 0:00,13194.2086,1530.00541,2189.1587,913.24063,15055.2473,3740.7511,7887.40991,1270.88857,45780.91022
8/3/2015 1:00,12258.85393,1445.510496,2115.160288,851.3425317,13614.6423,3442.218042,7211.259442,1180.727907,42119.71494
8/3/2015 2:00,11544.88674,1335.076421,2057.919546,807.5493503,12666.33726,3217.858021,6706.924376,1115.736314,39452.28803
8/3/2015 3:00,11115.37398,1207.546825,2023.222503,780.5464184,12054.2346,3060.992122,6345.314747,1071.052611,37658.2838
8/3/2015 4:00,10936.93795,1165.110345,2009.008646,768.374403,11696.48558,2958.661142,6102.660017,1041.606259,36678.84434
8/3/2015 5:00,10920.59143,1153.431796,2000.339218,755.6149202,11631.43345,2916.376201,5998.136546,1028.322407,36404.24597
8/3/2015 6:00,11208.8387,1195.019208,2011.726148,771.2370451,12009.75675,2970.872176,6138.625299,1040.970478,37347.0458
8/3/2015 7:00,11591.40875,1267.789919,2048.605349,809.295513,12628.36891,3109.472403,6543.043393,1083.566814,39081.55105
8/3/2015 8:00,11842.65434,1328.4082,2073.558415,823.8716126,13051.06794,3168.34521,6679.946051,1112.497775,40080.34955
8/3/2015 9:00,12702.90354,1483.571145,2097.45045,861.7329664,14059.45759,3415.172224,7139.825713,1170.548829,42930.66245
8/3/2015 10:00,13743.79843,1670.202329,2142.570126,906.7239784,15352.73526,3741.670632,7776.160674,1258.141183,46592.00262
8/3/2015 11:00,14914.31007,1793.448189,2205.986202,966.0248489,16928.56097,4104.244574,8515.908944,1355.84417,50784.32797
8/3/2015 12:00,16057.63391,1912.510397,2272.742089,1036.20862,18599.39707,4438.784302,9248.170412,1460.434069,55025.88086
8/3/2015 13:00,17004.5891,2040.767065,2368.189306,1093.101449,20085.49107,4726.36612,9884.904403,1558.2404,58761.64892
8/3/2015 14:00,17809.38952,2143.71957,2477.668275,1139.076653,21362.94368,4980.084054,10423.37335,1648.919193,61985.17429
